density,repetition,seed,algorithm,runtime_seconds,betti_number
0.2,136,137,recursive_basis,0.0006729000015184283,0
0.2,136,137,recursive_no_basis,0.0008264000061899424,0
0.2,136,137,general,0.023990399989997968,0
0.2,137,138,recursive_no_basis,0.0011910000175703317,0
0.2,137,138,general,0.0226805999991484,0
0.2,137,138,recursive_basis,0.0007513999880757183,0
0.2,138,139,general,0.021169599989661947,0
0.2,138,139,recursive_basis,0.000835299986647442,0
0.2,138,139,recursive_no_basis,0.0006262000242713839,0
0.2,139,140,recursive_basis,0.004053600016050041,0
0.2,139,140,recursive_no_basis,0.002969699999084696,0
0.2,139,140,general,0.02457519999006763,0
0.2,140,141,recursive_no_basis,0.0012242000084370375,0
0.2,140,141,general,0.01729909999994561,0
0.2,140,141,recursive_basis,0.0007282000151462853,0
0.2,141,142,general,0.02000779999070801,0
0.2,141,142,recursive_basis,0.0008173999958671629,0
0.2,141,142,recursive_no_basis,0.0006532999977935106,0
0.2,142,143,recursive_basis,0.0010714000090956688,0
0.2,142,143,recursive_no_basis,0.000738300004741177,0
0.2,142,143,general,0.024370200000703335,0
0.2,143,144,recursive_no_basis,0.0007221000269055367,0
0.2,143,144,general,0.020944700023392215,0
0.2,143,144,recursive_basis,0.00115709999226965,0
0.2,144,145,general,0.025731600006110966,0
0.2,144,145,recursive_basis,0.00392920000012964,0
0.2,144,145,recursive_no_basis,0.0025382000021636486,0
0.2,145,146,recursive_basis,0.0006673000170849264,0
0.2,145,146,recursive_no_basis,0.0006354000070132315,0
0.2,145,146,general,0.02130570000736043,0
0.2,146,147,recursive_no_basis,0.0030339000222738832,1
0.2,146,147,general,0.02204919999348931,1
0.2,146,147,recursive_basis,0.005143800022779033,1
0.2,147,148,general,0.018609199993079528,0
0.2,147,148,recursive_basis,0.0008083999855443835,0
0.2,147,148,recursive_no_basis,0.0006275999767240137,0
0.2,148,149,recursive_basis,0.0006406999891623855,0
0.2,148,149,recursive_no_basis,0.0006471000087913126,0
0.2,148,149,general,0.01949199999216944,0
0.2,149,150,recursive_no_basis,0.0020099999965168536,1
0.2,149,150,general,0.023192299995571375,1
0.2,149,150,recursive_basis,0.0037013999826740474,1
0.2,150,151,general,0.02077530001406558,1
0.2,150,151,recursive_basis,0.004617400001734495,1
0.2,150,151,recursive_no_basis,0.0020348000107333064,1
0.2,151,152,recursive_basis,0.0008515999943483621,0
0.2,151,152,recursive_no_basis,0.0010404999775346369,0
0.2,151,152,general,0.018333100015297532,0
0.2,152,153,recursive_no_basis,0.0018318000074941665,1
0.2,152,153,general,0.023147800005972385,1
0.2,152,153,recursive_basis,0.003239700017729774,1
0.2,153,154,general,0.025904599984642118,0
0.2,153,154,recursive_basis,0.001050899998517707,0
0.2,153,154,recursive_no_basis,0.0006967999797780067,0
0.2,154,155,recursive_basis,0.000680199998896569,0
0.2,154,155,recursive_no_basis,0.0006308000010903925,0
0.2,154,155,general,0.022984499984886497,0
0.2,155,156,recursive_no_basis,0.0007418000022880733,0
0.2,155,156,general,0.022063499985961244,0
0.2,155,156,recursive_basis,0.0008594000246375799,0
0.2,156,157,general,0.020000899996375665,0
0.2,156,157,recursive_basis,0.0011418999929446727,0
0.2,156,157,recursive_no_basis,0.0006103000196162611,0
0.2,157,158,recursive_basis,0.0010009999969042838,0
0.2,157,158,recursive_no_basis,0.0007051999855320901,0
0.2,157,158,general,0.023432499991031364,0
0.2,158,159,recursive_no_basis,0.0006780000112485141,0
0.2,158,159,general,0.02032750000944361,0
0.2,158,159,recursive_basis,0.0007067999977152795,0
0.2,159,160,general,0.022063400014303625,0
0.2,159,160,recursive_basis,0.0010246000019833446,0
0.2,159,160,recursive_no_basis,0.0007983999967109412,0
0.2,160,161,recursive_basis,0.0008938999962992966,0
0.2,160,161,recursive_no_basis,0.0007184999994933605,0
0.2,160,161,general,0.02713540001423098,0
0.2,161,162,recursive_no_basis,0.0007740000146441162,0
0.2,161,162,general,0.023837899992940947,0
0.2,161,162,recursive_basis,0.0008219000010285527,0
0.2,162,163,general,0.027084000001195818,0
0.2,162,163,recursive_basis,0.0008323999936692417,0
0.2,162,163,recursive_no_basis,0.0006548000092152506,0
0.2,163,164,recursive_basis,0.0006522000185213983,0
0.2,163,164,recursive_no_basis,0.0013095000176690519,0
0.2,163,164,general,0.02412180000101216,0
0.2,164,165,recursive_no_basis,0.0007110000005923212,0
0.2,164,165,general,0.02216639998368919,0
0.2,164,165,recursive_basis,0.0007406999939121306,0
0.2,165,166,general,0.026584900013403967,0
0.2,165,166,recursive_basis,0.0007489999989047647,0
0.2,165,166,recursive_no_basis,0.0006419999990612268,0
0.2,166,167,recursive_basis,0.0006266999989748001,0
0.2,166,167,recursive_no_basis,0.0006455999973695725,0
0.2,166,167,general,0.019267199997557327,0
0.2,167,168,recursive_no_basis,0.0007202000124379992,0
0.2,167,168,general,0.023183299985248595,0
0.2,167,168,recursive_basis,0.0007439999899361283,0
0.2,168,169,general,0.023893200006568804,0
0.2,168,169,recursive_basis,0.000846099981572479,0
0.2,168,169,recursive_no_basis,0.000677700008964166,0
0.2,169,170,recursive_basis,0.0006289000157266855,0
0.2,169,170,recursive_no_basis,0.0006441999867092818,0
0.2,169,170,general,0.01929470000322908,0
0.2,170,171,recursive_no_basis,0.0006888000061735511,0
0.2,170,171,general,0.02186420001089573,0
0.2,170,171,recursive_basis,0.0012607999960891902,0
0.2,171,172,general,0.023042700020596385,0
0.2,171,172,recursive_basis,0.000745099998312071,0
0.2,171,172,recursive_no_basis,0.0006464000034611672,0
0.2,172,173,recursive_basis,0.0006289999873843044,0
0.2,172,173,recursive_no_basis,0.0006602000212296844,0
0.2,172,173,general,0.01992899997276254,0
0.2,173,174,recursive_no_basis,0.0007345000049099326,0
0.2,173,174,general,0.023011899989796802,0
0.2,173,174,recursive_basis,0.0007615999784320593,0
0.2,174,175,general,0.021445499995024875,0
0.2,174,175,recursive_basis,0.0007340999727603048,0
0.2,174,175,recursive_no_basis,0.0006776000082027167,0
0.2,175,176,recursive_basis,0.0006382999999914318,0
0.2,175,176,recursive_no_basis,0.0006643999950028956,0
0.2,175,176,general,0.01991570001700893,0
0.2,176,177,recursive_no_basis,0.000676199997542426,0
0.2,176,177,general,0.0232079999987036,0
0.2,176,177,recursive_basis,0.0008903999987524003,0
0.2,177,178,general,0.023872599995229393,0
0.2,177,178,recursive_basis,0.0007522999949287623,0
0.2,177,178,recursive_no_basis,0.0006307000003289431,0
0.2,178,179,recursive_basis,0.0006330999894998968,0
0.2,178,179,recursive_no_basis,0.000655500014545396,0
0.2,178,179,general,0.017976600007386878,0
0.2,179,180,recursive_no_basis,0.002031000010902062,1
0.2,179,180,general,0.02568650001194328,1
0.2,179,180,recursive_basis,0.004557800013571978,1
0.2,180,181,general,0.022465000016381964,0
0.2,180,181,recursive_basis,0.001107799995224923,0
0.2,180,181,recursive_no_basis,0.0007458000036422163,0
0.2,181,182,recursive_basis,0.0007172999903559685,0
0.2,181,182,recursive_no_basis,0.0006965000065974891,0
0.2,181,182,general,0.023150500026531518,0
0.2,182,183,recursive_no_basis,0.0007229999755509198,0
0.2,182,183,general,0.023238299996592104,0
0.2,182,183,recursive_basis,0.0008495999791193753,0
0.2,183,184,general,0.024920399999246,0
0.2,183,184,recursive_basis,0.0038976000214461237,0
0.2,183,184,recursive_no_basis,0.002471599989803508,0
0.2,184,185,recursive_basis,0.0007048000115901232,0
0.2,184,185,recursive_no_basis,0.000658600009046495,0
0.2,184,185,general,0.022738800005754456,0
0.2,185,186,recursive_no_basis,0.0007335999980568886,0
0.2,185,186,general,0.021720799995819107,0
0.2,185,186,recursive_basis,0.0012858999834861606,0
0.2,186,187,general,0.02269810001598671,0
0.2,186,187,recursive_basis,0.0007775000121910125,0
0.2,186,187,recursive_no_basis,0.0006399000121746212,0
0.2,187,188,recursive_basis,0.005519400001503527,1
0.2,187,188,recursive_no_basis,0.0032495000050403178,1
0.2,187,188,general,0.029395399993518367,1
0.2,188,189,recursive_no_basis,0.0021468999912030995,1
0.2,188,189,general,0.024558499979320914,1
0.2,188,189,recursive_basis,0.004071100003784522,1
0.2,189,190,general,0.02413240002351813,0
0.2,189,190,recursive_basis,0.0007630999898537993,0
0.2,189,190,recursive_no_basis,0.0006225999968592077,0
0.2,190,191,recursive_basis,0.0007967000128701329,0
0.2,190,191,recursive_no_basis,0.0007579000084660947,0
0.2,190,191,general,0.02521990000968799,0
0.2,191,192,recursive_no_basis,0.004928699985612184,0
0.2,191,192,general,0.024210500007029623,0
0.2,191,192,recursive_basis,0.007603899983223528,0
0.2,192,193,general,0.019728199986275285,0
0.2,192,193,recursive_basis,0.0007297999982256442,0
0.2,192,193,recursive_no_basis,0.0006129999819677323,0
0.2,193,194,recursive_basis,0.0006278999790083617,0
0.2,193,194,recursive_no_basis,0.0006610999989788979,0
0.2,193,194,general,0.017984100006287917,0
0.2,194,195,recursive_no_basis,0.0008311000128742307,0
0.2,194,195,general,0.025656499987235293,0
0.2,194,195,recursive_basis,0.0007649000035598874,0
0.2,195,196,general,0.02284649998182431,0
0.2,195,196,recursive_basis,0.001091100013582036,0
0.2,195,196,recursive_no_basis,0.0010665000008884817,0
0.2,196,197,recursive_basis,0.0007773000106681138,0
0.2,196,197,recursive_no_basis,0.0006784000142943114,0
0.2,196,197,general,0.022456200007582083,0
0.2,197,198,recursive_no_basis,0.0011693999986164272,0
0.2,197,198,general,0.029207799991127104,0
0.2,197,198,recursive_basis,0.0008718000026419759,0
0.2,198,199,general,0.025987999979406595,0
0.2,198,199,recursive_basis,0.0008333000005222857,0
0.2,198,199,recursive_no_basis,0.000683899997966364,0
0.2,199,200,recursive_basis,0.0006299000233411789,0
0.2,199,200,recursive_no_basis,0.0006754999922122806,0
0.2,199,200,general,0.0237042999942787,0
0.3,0,1,general,0.07423970001400448,3
0.3,0,1,recursive_basis,0.009813700016820803,3
0.3,0,1,recursive_no_basis,0.005441400018753484,3
0.3,1,2,recursive_basis,0.00882590000401251,8
0.3,1,2,recursive_no_basis,0.0037514000141527504,8
0.3,1,2,general,0.0780844000109937,8
0.3,2,3,recursive_no_basis,0.007917999988421798,8
0.3,2,3,general,0.08384109998587519,8
0.3,2,3,recursive_basis,0.014141699997708201,8
0.3,3,4,general,0.07250110001768917,4
0.3,3,4,recursive_basis,0.007439300010446459,4
0.3,3,4,recursive_no_basis,0.003878099989378825,4
0.3,4,5,recursive_basis,0.01145120000001043,2
0.3,4,5,recursive_no_basis,0.005760000000009313,2
0.3,4,5,general,0.0630304999940563,2
0.3,5,6,recursive_no_basis,0.006337400001939386,2
0.3,5,6,general,0.060649999999441206,2
0.3,5,6,recursive_basis,0.010696300014387816,2
0.3,6,7,general,0.08468880000873469,4
0.3,6,7,recursive_basis,0.014149800001177937,4
0.3,6,7,recursive_no_basis,0.00717689999146387,4
0.3,7,8,recursive_basis,0.005714599974453449,2
0.3,7,8,recursive_no_basis,0.004636400000890717,2
0.3,7,8,general,0.05426550001720898,2
0.3,8,9,recursive_no_basis,0.005660800001351163,5
0.3,8,9,general,0.0642756000161171,5
0.3,8,9,recursive_basis,0.01128840001183562,5
0.3,9,10,general,0.06573750000097789,2
0.3,9,10,recursive_basis,0.011967300000833347,2
0.3,9,10,recursive_no_basis,0.007556600001407787,2
0.3,10,11,recursive_basis,0.00927039998350665,5
0.3,10,11,recursive_no_basis,0.005895600013900548,5
0.3,10,11,general,0.07417070001247339,5
0.3,11,12,recursive_no_basis,0.004651099996408448,5
0.3,11,12,general,0.06776299999910407,5
0.3,11,12,recursive_basis,0.00882289998116903,5
0.3,12,13,general,0.09140380000462756,7
0.3,12,13,recursive_basis,0.013812099990900606,7
0.3,12,13,recursive_no_basis,0.0074683999991975725,7
0.3,13,14,recursive_basis,0.01336250000167638,3
0.3,13,14,recursive_no_basis,0.006762700009858236,3
0.3,13,14,general,0.08264400000916794,3
0.3,14,15,recursive_no_basis,0.0071820000011939555,5
0.3,14,15,general,0.08240650000516325,5
0.3,14,15,recursive_basis,0.013571199990110472,5
0.3,15,16,general,0.07612289997632615,4
0.3,15,16,recursive_basis,0.013729500002227724,4
0.3,15,16,recursive_no_basis,0.00699169997824356,4
0.3,16,17,recursive_basis,0.014184600004227832,9
0.3,16,17,recursive_no_basis,0.006626399990636855,9
0.3,16,17,general,0.09058990000630729,9
0.3,17,18,recursive_no_basis,0.005261299986159429,7
0.3,17,18,general,0.07461889999103732,7
0.3,17,18,recursive_basis,0.010213000001385808,7
0.3,18,19,general,0.0647027000086382,0
0.3,18,19,recursive_basis,0.010857100016437471,0
0.3,18,19,recursive_no_basis,0.005844399973284453,0
0.3,19,20,recursive_basis,0.013052099995547906,2
0.3,19,20,recursive_no_basis,0.0072509000019636005,2
0.3,19,20,general,0.07514130001072772,2
0.3,20,21,recursive_no_basis,0.007066399994073436,1
0.3,20,21,general,0.086123300017789,1
0.3,20,21,recursive_basis,0.013172400009352714,1
0.3,21,22,general,0.06036820000736043,0
0.3,21,22,recursive_basis,0.005814900010591373,0
0.3,21,22,recursive_no_basis,0.003575799986720085,0
0.3,22,23,recursive_basis,0.012084600020898506,6
0.3,22,23,recursive_no_basis,0.006192200002260506,6
0.3,22,23,general,0.08161910000490025,6
0.3,23,24,recursive_no_basis,0.0048183000180870295,0
0.3,23,24,general,0.0663914000033401,0
0.3,23,24,recursive_basis,0.009006899985251948,0
0.3,24,25,general,0.07155339999007992,3
0.3,24,25,recursive_basis,0.008541699993656948,3
0.3,24,25,recursive_no_basis,0.004952099989168346,3
0.3,25,26,recursive_basis,0.009767299983650446,0
0.3,25,26,recursive_no_basis,0.006212900014361367,0
0.3,25,26,general,0.060373000014806166,0
0.3,26,27,recursive_no_basis,0.00515149999409914,4
0.3,26,27,general,0.06657279998762533,4
0.3,26,27,recursive_basis,0.009106800018344074,4
0.3,27,28,general,0.05357040002127178,0
0.3,27,28,recursive_basis,0.0008479000243823975,0
0.3,27,28,recursive_no_basis,0.0007692000071983784,0
0.3,28,29,recursive_basis,0.008791700005531311,1
0.3,28,29,recursive_no_basis,0.006186300015542656,1
0.3,28,29,general,0.08228940001572482,1
0.3,29,30,recursive_no_basis,0.005961299990303814,1
0.3,29,30,general,0.07543769999756478,1
0.3,29,30,recursive_basis,0.010229700012132525,1
0.3,30,31,general,0.08556960002169944,5
0.3,30,31,recursive_basis,0.01179659998160787,5
0.3,30,31,recursive_no_basis,0.006898999999975786,5
0.3,31,32,recursive_basis,0.008930400013923645,2
0.3,31,32,recursive_no_basis,0.005549599998630583,2
0.3,31,32,general,0.06242100000963546,2
0.3,32,33,recursive_no_basis,0.006986100022913888,1
0.3,32,33,general,0.06676129999686964,1
0.3,32,33,recursive_basis,0.011976600013440475,1
0.3,33,34,general,0.07840519997989759,7
0.3,33,34,recursive_basis,0.010407800000393763,7
0.3,33,34,recursive_no_basis,0.005116499989526346,7
0.3,34,35,recursive_basis,0.010146799992071465,0
0.3,34,35,recursive_no_basis,0.007131500024115667,0
0.3,34,35,general,0.07682660000864416,0
0.3,35,36,recursive_no_basis,0.007469800009857863,3
0.3,35,36,general,0.07189229998039082,3
0.3,35,36,recursive_basis,0.012896800006274134,3
0.3,36,37,general,0.06637559999944642,3
0.3,36,37,recursive_basis,0.01158180000493303,3
0.3,36,37,recursive_no_basis,0.006670600007055327,3
0.3,37,38,recursive_basis,0.01228100000298582,8
0.3,37,38,recursive_no_basis,0.006528900004923344,8
0.3,37,38,general,0.08049160000518896,8
0.3,38,39,recursive_no_basis,0.004636300000129268,0
0.3,38,39,general,0.05638510000426322,0
0.3,38,39,recursive_basis,0.007022400008281693,0
0.3,39,40,general,0.07056549997651018,0
0.3,39,40,recursive_basis,0.010066499991808087,0
0.3,39,40,recursive_no_basis,0.006991800008108839,0
0.3,40,41,recursive_basis,0.010815200017532334,2
0.3,40,41,recursive_no_basis,0.0061642000218853354,2
0.3,40,41,general,0.07378659999812953,2
0.3,41,42,recursive_no_basis,0.006576999992830679,5
0.3,41,42,general,0.07520679998560809,5
0.3,41,42,recursive_basis,0.014186999993398786,5
0.3,42,43,general,0.06573929998558015,4
0.3,42,43,recursive_basis,0.007947700010845438,4
0.3,42,43,recursive_no_basis,0.00442860001930967,4
0.3,43,44,recursive_basis,0.011846000008517876,3
0.3,43,44,recursive_no_basis,0.006496499991044402,3
0.3,43,44,general,0.07422930002212524,3
0.3,44,45,recursive_no_basis,0.006710800022119656,3
0.3,44,45,general,0.07529670000076294,3
0.3,44,45,recursive_basis,0.011726099997758865,3
0.3,45,46,general,0.08103490000939928,6
0.3,45,46,recursive_basis,0.014552899985574186,6
0.3,45,46,recursive_no_basis,0.008584800001699477,6
0.3,46,47,recursive_basis,0.009645700018154457,5
0.3,46,47,recursive_no_basis,0.006262399983825162,5
0.3,46,47,general,0.06481790001271293,5
0.3,47,48,recursive_no_basis,0.003918600006727502,5
0.3,47,48,general,0.07100129997706972,5
0.3,47,48,recursive_basis,0.00896959999226965,5
0.3,48,49,general,0.09135579998837784,5
0.3,48,49,recursive_basis,0.013864299980923533,5
0.3,48,49,recursive_no_basis,0.0074108999979216605,5
0.3,49,50,recursive_basis,0.010519200004637241,4
0.3,49,50,recursive_no_basis,0.00636360002681613,4
0.3,49,50,general,0.07669320001150481,4
0.3,50,51,recursive_no_basis,0.007564900006400421,3
0.3,50,51,general,0.06855460000224411,3
0.3,50,51,recursive_basis,0.011444600007962435,3
0.3,51,52,general,0.07495720000588335,6
0.3,51,52,recursive_basis,0.009241399995516986,6
0.3,51,52,recursive_no_basis,0.006376499979523942,6
0.3,52,53,recursive_basis,0.009890699991956353,3
0.3,52,53,recursive_no_basis,0.004914199991617352,3
0.3,52,53,general,0.06683090000296943,3
0.3,53,54,recursive_no_basis,0.00859320000745356,6
0.3,53,54,general,0.08139129998744465,6
0.3,53,54,recursive_basis,0.016759599995566532,6
0.3,54,55,general,0.07357979999505915,1
0.3,54,55,recursive_basis,0.0101180000056047,1
0.3,54,55,recursive_no_basis,0.006802800024161115,1
0.3,55,56,recursive_basis,0.017049400019459426,10
0.3,55,56,recursive_no_basis,0.008223999990150332,10
0.3,55,56,general,0.08944489998975769,10
0.3,56,57,recursive_no_basis,0.005705399991711602,7
0.3,56,57,general,0.07778140000300482,7
0.3,56,57,recursive_basis,0.010367000009864569,7
0.3,57,58,general,0.07311420000041835,0
0.3,57,58,recursive_basis,0.008392699994146824,0
0.3,57,58,recursive_no_basis,0.005863400001544505,0
0.3,58,59,recursive_basis,0.01027200001408346,12
0.3,58,59,recursive_no_basis,0.0052404000016395,12
0.3,58,59,general,0.08439340000040829,12
0.3,59,60,recursive_no_basis,0.007673499989323318,3
0.3,59,60,general,0.07728570001199841,3
0.3,59,60,recursive_basis,0.013868699985323474,3
0.3,60,61,general,0.07587619998957962,4
0.3,60,61,recursive_basis,0.010990200011292472,4
0.3,60,61,recursive_no_basis,0.005889799998840317,4
0.3,61,62,recursive_basis,0.011948200000915676,11
0.3,61,62,recursive_no_basis,0.006317800027318299,11
0.3,61,62,general,0.08655290000024252,11
0.3,62,63,recursive_no_basis,0.0021723000099882483,2
0.3,62,63,general,0.06381429999601096,2
0.3,62,63,recursive_basis,0.004191699990769848,2
0.3,63,64,general,0.06649080000352114,2
0.3,63,64,recursive_basis,0.009283099992899224,2
0.3,63,64,recursive_no_basis,0.004325999994762242,2
0.3,64,65,recursive_basis,0.01108530000783503,1
0.3,64,65,recursive_no_basis,0.008376000012503937,1
0.3,64,65,general,0.06908430001931265,1
0.3,65,66,recursive_no_basis,0.0060363000084180385,5
0.3,65,66,general,0.08094149999669753,5
0.3,65,66,recursive_basis,0.011693899985402822,5
0.3,66,67,general,0.06752000001142733,2
0.3,66,67,recursive_basis,0.011907400010386482,2
0.3,66,67,recursive_no_basis,0.005632599990349263,2
0.3,67,68,recursive_basis,0.01074149998021312,9
0.3,67,68,recursive_no_basis,0.006440299999667332,9
0.3,67,68,general,0.07954730000346899,9
0.3,68,69,recursive_no_basis,0.0064313999901060015,3
0.3,68,69,general,0.07530169998062775,3
0.3,68,69,recursive_basis,0.012585800024680793,3
0.3,69,70,general,0.06644170000799932,2
0.3,69,70,recursive_basis,0.00891919998684898,2
0.3,69,70,recursive_no_basis,0.005207700014580041,2
0.3,70,71,recursive_basis,0.010096199985127896,1
0.3,70,71,recursive_no_basis,0.007807599991792813,1
0.3,70,71,general,0.07239419998950325,1
0.3,71,72,recursive_no_basis,0.003775699995458126,1
0.3,71,72,general,0.061839100002544,1
0.3,71,72,recursive_basis,0.006165500002680346,1
0.3,72,73,general,0.07108260001405142,0
0.3,72,73,recursive_basis,0.006821200018748641,0
0.3,72,73,recursive_no_basis,0.0041551000031176955,0
0.3,73,74,recursive_basis,0.012039699999149889,5
0.3,73,74,recursive_no_basis,0.007368799997493625,5
0.3,73,74,general,0.0807660999998916,5
0.3,74,75,recursive_no_basis,0.008638400002382696,0
0.3,74,75,general,0.07051679998403415,0
0.3,74,75,recursive_basis,0.013022600003750995,0
0.3,75,76,general,0.07228930000565015,1
0.3,75,76,recursive_basis,0.010658099985448644,1
0.3,75,76,recursive_no_basis,0.006467100000008941,1
0.3,76,77,recursive_basis,0.009007199987536296,0
0.3,76,77,recursive_no_basis,0.0056316000118386,0
0.3,76,77,general,0.06712699998752214,0
0.3,77,78,recursive_no_basis,0.004837200016481802,5
0.3,77,78,general,0.07026260002749041,5
0.3,77,78,recursive_basis,0.009443199989618734,5
0.3,78,79,general,0.07384249998722225,3
0.3,78,79,recursive_basis,0.010994500014930964,3
0.3,78,79,recursive_no_basis,0.0065027999808080494,3
0.3,79,80,recursive_basis,0.009470999997574836,0
0.3,79,80,recursive_no_basis,0.006171599990921095,0
0.3,79,80,general,0.056489799986593425,0
0.3,80,81,recursive_no_basis,0.005602500023087487,9
0.3,80,81,general,0.07357549999142066,9
0.3,80,81,recursive_basis,0.01036690000910312,9
0.3,81,82,general,0.07200129999546334,3
0.3,81,82,recursive_basis,0.01304389999131672,3
0.3,81,82,recursive_no_basis,0.007570400019176304,3
0.3,82,83,recursive_basis,0.013842100015608594,8
0.3,82,83,recursive_no_basis,0.007733400008874014,8
0.3,82,83,general,0.0809616000042297,8
0.3,83,84,recursive_no_basis,0.006700600002659485,5
0.3,83,84,general,0.07405779999680817,5
0.3,83,84,recursive_basis,0.011927899991860613,5
0.3,84,85,general,0.072235899977386,1
0.3,84,85,recursive_basis,0.010419300000648946,1
0.3,84,85,recursive_no_basis,0.00603309998405166,1
0.3,85,86,recursive_basis,0.012613300001248717,3
0.3,85,86,recursive_no_basis,0.008884699986083433,3
0.3,85,86,general,0.07495229999767616,3
0.3,86,87,recursive_no_basis,0.006573399994522333,5
0.3,86,87,general,0.07061930000782013,5
0.3,86,87,recursive_basis,0.012494599999627098,5
0.3,87,88,general,0.06795490000513382,4
0.3,87,88,recursive_basis,0.012468000000808388,4
0.3,87,88,recursive_no_basis,0.0065104999812319875,4
0.3,88,89,recursive_basis,0.013794500002404675,8
0.3,88,89,recursive_no_basis,0.006676999997580424,8
0.3,88,89,general,0.08697879998362623,8
0.3,89,90,recursive_no_basis,0.006901399989146739,4
0.3,89,90,general,0.07391870001447387,4
0.3,89,90,recursive_basis,0.013579199992818758,4
0.3,90,91,general,0.07662169999093749,4
0.3,90,91,recursive_basis,0.0149643000040669,4
0.3,90,91,recursive_no_basis,0.007914999994682148,4
0.3,91,92,recursive_basis,0.010045600007288158,3
0.3,91,92,recursive_no_basis,0.005680300004314631,3
0.3,91,92,general,0.07466409998596646,3
0.3,92,93,recursive_no_basis,0.004513199994107708,0
0.3,92,93,general,0.06652289998601191,0
0.3,92,93,recursive_basis,0.0073262999940197915,0
0.3,93,94,general,0.06972139998106286,1
0.3,93,94,recursive_basis,0.011156900000059977,1
0.3,93,94,recursive_no_basis,0.00903640000615269,1
0.3,94,95,recursive_basis,0.010699600010411814,8
0.3,94,95,recursive_no_basis,0.007236599980387837,8
0.3,94,95,general,0.0804338000016287,8
0.3,95,96,recursive_no_basis,0.008537300018360838,0
0.3,95,96,general,0.06959610001649708,0
0.3,95,96,recursive_basis,0.012084799993317574,0
0.3,96,97,general,0.06637859999318607,2
0.3,96,97,recursive_basis,0.008451700006844476,2
0.3,96,97,recursive_no_basis,0.004877100000157952,2
0.3,97,98,recursive_basis,0.00808349999715574,0
0.3,97,98,recursive_no_basis,0.005910799984121695,0
0.3,97,98,general,0.06367639999371022,0
0.3,98,99,recursive_no_basis,0.006898599996929988,2
0.3,98,99,general,0.0759783000103198,2
0.3,98,99,recursive_basis,0.012072099983925,2
0.3,99,100,general,0.08321630000136793,7
0.3,99,100,recursive_basis,0.013038400007644668,7
0.3,99,100,recursive_no_basis,0.007682800001930445,7
0.3,100,101,recursive_basis,0.013777899992419407,4
0.3,100,101,recursive_no_basis,0.007180599990533665,4
0.3,100,101,general,0.07786160000250675,4
0.3,101,102,recursive_no_basis,0.006475000001955777,2
0.3,101,102,general,0.06433500000275671,2
0.3,101,102,recursive_basis,0.01146460001473315,2
0.3,102,103,general,0.0746367999818176,6
0.3,102,103,recursive_basis,0.013536200014641508,6
0.3,102,103,recursive_no_basis,0.006462199991801754,6
0.3,103,104,recursive_basis,0.010657799983164296,11
0.3,103,104,recursive_no_basis,0.0060683999909088016,11
0.3,103,104,general,0.090473500022199,11
0.3,104,105,recursive_no_basis,0.006656600016867742,0
0.3,104,105,general,0.06868460000259802,0
0.3,104,105,recursive_basis,0.011405800003558397,0
0.3,105,106,general,0.07334590001846664,2
0.3,105,106,recursive_basis,0.012474399991333485,2
0.3,105,106,recursive_no_basis,0.007192599994596094,2
0.3,106,107,recursive_basis,0.011802199995145202,7
0.3,106,107,recursive_no_basis,0.007007700012763962,7
0.3,106,107,general,0.07794469999498688,7
0.3,107,108,recursive_no_basis,0.008108299982268363,1
0.3,107,108,general,0.07838770002126694,1
0.3,107,108,recursive_basis,0.012658599996939301,1
0.3,108,109,general,0.07586240000091493,3
0.3,108,109,recursive_basis,0.014157100027659908,3
0.3,108,109,recursive_no_basis,0.007452799996826798,3
0.3,109,110,recursive_basis,0.010698900005081668,8
0.3,109,110,recursive_no_basis,0.005906100006541237,8
0.3,109,110,general,0.08404529999825172,8
0.3,110,111,recursive_no_basis,0.005780300009064376,2
0.3,110,111,general,0.0749909000005573,2
0.3,110,111,recursive_basis,0.010164100007386878,2
0.3,111,112,general,0.06841029998031445,0
0.3,111,112,recursive_basis,0.011151299986522645,0
0.3,111,112,recursive_no_basis,0.0060968000034336,0
0.3,112,113,recursive_basis,0.011672699998598546,2
0.3,112,113,recursive_no_basis,0.007328800013056025,2
0.3,112,113,general,0.07790989999193698,2
0.3,113,114,recursive_no_basis,0.005227699992246926,15
0.3,113,114,general,0.08722670000861399,15
0.3,113,114,recursive_basis,0.010539699986111373,15
0.3,114,115,general,0.08047149999765679,6
0.3,114,115,recursive_basis,0.011507799994433299,6
0.3,114,115,recursive_no_basis,0.006598500011023134,6
0.3,115,116,recursive_basis,0.011198099993634969,2
0.3,115,116,recursive_no_basis,0.006054700003005564,2
0.3,115,116,general,0.07412469998234883,2
0.3,116,117,recursive_no_basis,0.007829100009985268,3
0.3,116,117,general,0.07884139998350292,3
0.3,116,117,recursive_basis,0.01137870000093244,3
0.3,117,118,general,0.06927989999530837,1
0.3,117,118,recursive_basis,0.01128390000667423,1
0.3,117,118,recursive_no_basis,0.006136499985586852,1
0.3,118,119,recursive_basis,0.009448400000110269,3
0.3,118,119,recursive_no_basis,0.006307400006335229,3
0.3,118,119,general,0.12607499997830018,3
0.3,119,120,recursive_no_basis,0.006795699999202043,4
0.3,119,120,general,0.1107563000114169,4
0.3,119,120,recursive_basis,0.012458099983632565,4
0.3,120,121,general,0.07014120000530966,2
0.3,120,121,recursive_basis,0.013892499991925433,2
