density,repetition,seed,algorithm,runtime_seconds,betti_number
0.5,83,84,recursive_basis,0.007130599988158792,31
0.5,84,85,general,0.007152800011681393,31
0.5,84,85,recursive_basis,0.007881099998485297,31
0.5,84,85,recursive_no_basis,0.0039994000107981265,31
0.5,85,86,recursive_basis,0.007414100022288039,31
0.5,85,86,recursive_no_basis,0.004279999993741512,31
0.5,85,86,general,0.007272899994859472,31
0.5,86,87,recursive_no_basis,0.0041880999924615026,31
0.5,86,87,general,0.007207599992398173,31
0.5,86,87,recursive_basis,0.008495099988067523,31
0.5,87,88,general,0.007337899995036423,31
0.5,87,88,recursive_basis,0.007484200003091246,31
0.5,87,88,recursive_no_basis,0.004424900020239875,31
0.5,88,89,recursive_basis,0.007485600013751537,31
0.5,88,89,recursive_no_basis,0.003956800006562844,31
0.5,88,89,general,0.0071635000058449805,31
0.5,89,90,recursive_no_basis,0.004031599994050339,31
0.5,89,90,general,0.007132700004149228,31
0.5,89,90,recursive_basis,0.008346700022229925,31
0.5,90,91,general,0.0074696000083349645,31
0.5,90,91,recursive_basis,0.0083059000025969,31
0.5,90,91,recursive_no_basis,0.004054199991514906,31
0.5,91,92,recursive_basis,0.0071147000126075,31
0.5,91,92,recursive_no_basis,0.0038089000154286623,31
0.5,91,92,general,0.007100999995600432,31
0.5,92,93,recursive_no_basis,0.004065900022396818,31
0.5,92,93,general,0.007246699999086559,31
0.5,92,93,recursive_basis,0.0077560000063385814,31
0.5,93,94,general,0.007081599993398413,31
0.5,93,94,recursive_basis,0.00792960001854226,31
0.5,93,94,recursive_no_basis,0.003930300008505583,31
0.5,94,95,recursive_basis,0.0073379999957978725,31
0.5,94,95,recursive_no_basis,0.004203699994832277,31
0.5,94,95,general,0.007257599994773045,31
0.5,95,96,recursive_no_basis,0.004071300005307421,31
0.5,95,96,general,0.007256500015500933,31
0.5,95,96,recursive_basis,0.008698999998159707,31
0.5,96,97,general,0.007249900023452938,31
0.5,96,97,recursive_basis,0.006967299996176735,31
0.5,96,97,recursive_no_basis,0.004074199998285621,31
0.5,97,98,recursive_basis,0.007726799987722188,31
0.5,97,98,recursive_no_basis,0.003974700026446953,31
0.5,97,98,general,0.0072293000121135265,31
0.5,98,99,recursive_no_basis,0.004017400002339855,31
0.5,98,99,general,0.007078299997374415,31
0.5,98,99,recursive_basis,0.00807179999537766,31
0.5,99,100,general,0.007608099986100569,31
0.5,99,100,recursive_basis,0.0074004000052809715,31
0.5,99,100,recursive_no_basis,0.00386850000359118,31
0.5,100,101,recursive_basis,0.008302200003527105,31
0.5,100,101,recursive_no_basis,0.004019200016045943,31
0.5,100,101,general,0.007239600003231317,31
0.5,101,102,recursive_no_basis,0.004088599991519004,31
0.5,101,102,general,0.007345299993176013,31
0.5,101,102,recursive_basis,0.007835900003556162,31
0.5,102,103,general,0.007337799994274974,31
0.5,102,103,recursive_basis,0.007066300022415817,31
0.5,102,103,recursive_no_basis,0.0036740999785251915,31
0.5,103,104,recursive_basis,0.007738999993307516,31
0.5,103,104,recursive_no_basis,0.003893799992511049,31
0.5,103,104,general,0.007150399993406609,31
0.5,104,105,recursive_no_basis,0.003918300004443154,31
0.5,104,105,general,0.006955099990591407,31
0.5,104,105,recursive_basis,0.0080790999927558,31
0.5,105,106,general,0.00693840000894852,31
0.5,105,106,recursive_basis,0.007973799976753071,31
0.5,105,106,recursive_no_basis,0.004106099979253486,31
0.5,106,107,recursive_basis,0.00725540000712499,31
0.5,106,107,recursive_no_basis,0.003921499999705702,31
0.5,106,107,general,0.007183600013377145,31
0.5,107,108,recursive_no_basis,0.004275699990103021,31
0.5,107,108,general,0.007169199991039932,31
0.5,107,108,recursive_basis,0.008250300015788525,31
0.5,108,109,general,0.007363899989286438,31
0.5,108,109,recursive_basis,0.007808299997122958,31
0.5,108,109,recursive_no_basis,0.0039557999989483505,31
0.5,109,110,recursive_basis,0.006742500001564622,31
0.5,109,110,recursive_no_basis,0.0038921000086702406,31
0.5,109,110,general,0.0071254999784287065,31
0.5,110,111,recursive_no_basis,0.0041594000067561865,32
0.5,110,111,general,0.007080300012603402,32
0.5,110,111,recursive_basis,0.00719620002200827,32
0.5,111,112,general,0.00709100000676699,31
0.5,111,112,recursive_basis,0.00808080000570044,31
0.5,111,112,recursive_no_basis,0.004077899997355416,31
0.5,112,113,recursive_basis,0.007477100007236004,31
0.5,112,113,recursive_no_basis,0.0038915000041015446,31
0.5,112,113,general,0.007033700007013977,31
0.5,113,114,recursive_no_basis,0.0039858000236563385,31
0.5,113,114,general,0.007127300021238625,31
0.5,113,114,recursive_basis,0.008545699995011091,31
0.5,114,115,general,0.006999199977144599,31
0.5,114,115,recursive_basis,0.007240799983264878,31
0.5,114,115,recursive_no_basis,0.003906099998857826,31
0.5,115,116,recursive_basis,0.0074031999974977225,31
0.5,115,116,recursive_no_basis,0.003921399998944253,31
0.5,115,116,general,0.007008499989751726,31
0.5,116,117,recursive_no_basis,0.004345000023022294,31
0.5,116,117,general,0.006935100012924522,31
0.5,116,117,recursive_basis,0.008068399998592213,31
0.5,117,118,general,0.007370499981334433,31
0.5,117,118,recursive_basis,0.007988099998328835,31
0.5,117,118,recursive_no_basis,0.0041560000099707395,31
0.5,118,119,recursive_basis,0.007063600001856685,31
0.5,118,119,recursive_no_basis,0.003854900016449392,31
0.5,118,119,general,0.007050799991702661,31
0.5,119,120,recursive_no_basis,0.0040105000080075115,31
0.5,119,120,general,0.006985099986195564,31
0.5,119,120,recursive_basis,0.00774579998687841,31
0.5,120,121,general,0.007026800012681633,31
0.5,120,121,recursive_basis,0.007485400012228638,31
0.5,120,121,recursive_no_basis,0.003892800014000386,31
0.5,121,122,recursive_basis,0.006725699990056455,31
0.5,121,122,recursive_no_basis,0.003966499993111938,31
0.5,121,122,general,0.007596500014187768,31
0.5,122,123,recursive_no_basis,0.003891900007147342,31
0.5,122,123,general,0.006894799997098744,31
0.5,122,123,recursive_basis,0.007785499998135492,31
0.5,123,124,general,0.006947000016225502,31
0.5,123,124,recursive_basis,0.007720199995674193,31
0.5,123,124,recursive_no_basis,0.004081699997186661,31
0.5,124,125,recursive_basis,0.006996300013270229,31
0.5,124,125,recursive_no_basis,0.003969599987613037,31
0.5,124,125,general,0.007093799998983741,31
0.5,125,126,recursive_no_basis,0.0039021999982651323,31
0.5,125,126,general,0.007042300014290959,31
0.5,125,126,recursive_basis,0.0076370000024326146,31
0.5,126,127,general,0.007444100017892197,31
0.5,126,127,recursive_basis,0.007542499981354922,31
0.5,126,127,recursive_no_basis,0.003871900000376627,31
0.5,127,128,recursive_basis,0.008006799995200709,31
0.5,127,128,recursive_no_basis,0.003912499989382923,31
0.5,127,128,general,0.007128900004317984,31
0.5,128,129,recursive_no_basis,0.0038456999754998833,31
0.5,128,129,general,0.0069998000108171254,31
0.5,128,129,recursive_basis,0.0074007000075653195,31
0.5,129,130,general,0.00695459998678416,31
0.5,129,130,recursive_basis,0.007470600015949458,31
0.5,129,130,recursive_no_basis,0.003983300004620105,31
0.5,130,131,recursive_basis,0.007256399985635653,31
0.5,130,131,recursive_no_basis,0.004048299975693226,31
0.5,130,131,general,0.00701529998332262,31
0.5,131,132,recursive_no_basis,0.0036204000061843544,31
0.5,131,132,general,0.007164099981309846,31
0.5,131,132,recursive_basis,0.007702199975028634,31
0.5,132,133,general,0.007312499976251274,31
0.5,132,133,recursive_basis,0.008675299992319196,31
0.5,132,133,recursive_no_basis,0.00420190001023002,31
0.5,133,134,recursive_basis,0.00803019999875687,31
0.5,133,134,recursive_no_basis,0.003643600008217618,31
0.5,133,134,general,0.007328500010771677,31
0.5,134,135,recursive_no_basis,0.0037580999778583646,31
0.5,134,135,general,0.007300699973711744,31
0.5,134,135,recursive_basis,0.006835299980593845,31
0.5,135,136,general,0.0075237000128254294,31
0.5,135,136,recursive_basis,0.008201099990401417,31
0.5,135,136,recursive_no_basis,0.004227900004480034,31
0.5,136,137,recursive_basis,0.007762199995340779,32
0.5,136,137,recursive_no_basis,0.0040336999809369445,32
0.5,136,137,general,0.0071807999920565635,32
0.5,137,138,recursive_no_basis,0.004151800007093698,31
0.5,137,138,general,0.00730569998268038,31
0.5,137,138,recursive_basis,0.008425399981206283,31
0.5,138,139,general,0.007802300009643659,31
0.5,138,139,recursive_basis,0.00895769998896867,31
0.5,138,139,recursive_no_basis,0.004976500000339001,31
0.5,139,140,recursive_basis,0.008592600002884865,31
0.5,139,140,recursive_no_basis,0.004688499990152195,31
0.5,139,140,general,0.007655900000827387,31
0.5,140,141,recursive_no_basis,0.004175900015980005,31
0.5,140,141,general,0.007401600014418364,31
0.5,140,141,recursive_basis,0.008909800002584234,31
0.5,141,142,general,0.007343800010858104,31
0.5,141,142,recursive_basis,0.008050800010096282,31
0.5,141,142,recursive_no_basis,0.00395450001815334,31
0.5,142,143,recursive_basis,0.008705199987161905,31
0.5,142,143,recursive_no_basis,0.004151300003286451,31
0.5,142,143,general,0.007677899993723258,31
0.5,143,144,recursive_no_basis,0.004044100001920015,31
0.5,143,144,general,0.007352399989031255,31
0.5,143,144,recursive_basis,0.007665700017241761,31
0.5,144,145,general,0.007529800001066178,31
0.5,144,145,recursive_basis,0.008575400017434731,31
0.5,144,145,recursive_no_basis,0.004405500018037856,31
0.5,145,146,recursive_basis,0.008121999999275431,31
0.5,145,146,recursive_no_basis,0.004197799979010597,31
0.5,145,146,general,0.007393899984890595,31
0.5,146,147,recursive_no_basis,0.0041612000204622746,31
0.5,146,147,general,0.00728650001110509,31
0.5,146,147,recursive_basis,0.008398100006161258,31
0.5,147,148,general,0.007547399989562109,31
0.5,147,148,recursive_basis,0.007933599990792572,31
0.5,147,148,recursive_no_basis,0.0038306999776978046,31
0.5,148,149,recursive_basis,0.00791470002150163,31
0.5,148,149,recursive_no_basis,0.0046421999868471175,31
0.5,148,149,general,0.007488700008252636,31
0.5,149,150,recursive_no_basis,0.004210600018268451,31
0.5,149,150,general,0.008406200009630993,31
0.5,149,150,recursive_basis,0.010419199999887496,31
0.5,150,151,general,0.0073349000012967736,31
0.5,150,151,recursive_basis,0.0077222999825607985,31
0.5,150,151,recursive_no_basis,0.003861700010020286,31
0.5,151,152,recursive_basis,0.008110099995974451,31
0.5,151,152,recursive_no_basis,0.0044723000028170645,31
0.5,151,152,general,0.007703900017077103,31
0.5,152,153,recursive_no_basis,0.004284399998141453,31
0.5,152,153,general,0.007507700007408857,31
0.5,152,153,recursive_basis,0.007734999991953373,31
0.5,153,154,general,0.007427200005622581,31
0.5,153,154,recursive_basis,0.007733400008874014,31
0.5,153,154,recursive_no_basis,0.004040900006657466,31
0.5,154,155,recursive_basis,0.007040900003630668,31
0.5,154,155,recursive_no_basis,0.003955599997425452,31
0.5,154,155,general,0.007441399997333065,31
0.5,155,156,recursive_no_basis,0.004193600005237386,31
0.5,155,156,general,0.007273099996382371,31
0.5,155,156,recursive_basis,0.008932800003094599,31
0.5,156,157,general,0.007209300005342811,31
0.5,156,157,recursive_basis,0.00851909999619238,31
0.5,156,157,recursive_no_basis,0.00394989998312667,31
0.5,157,158,recursive_basis,0.008431599999312311,31
0.5,157,158,recursive_no_basis,0.004112299997359514,31
0.5,157,158,general,0.0077769999916199595,31
0.5,158,159,recursive_no_basis,0.004260799993062392,31
0.5,158,159,general,0.007738899992546067,31
0.5,158,159,recursive_basis,0.00914599999669008,31
0.5,159,160,general,0.007418799999868497,31
0.5,159,160,recursive_basis,0.008168500004103407,31
0.5,159,160,recursive_no_basis,0.004153399990173057,31
0.5,160,161,recursive_basis,0.007466499984730035,31
0.5,160,161,recursive_no_basis,0.003973199985921383,31
0.5,160,161,general,0.007194800011347979,31
0.5,161,162,recursive_no_basis,0.004116900003282353,31
0.5,161,162,general,0.007274500007042661,31
0.5,161,162,recursive_basis,0.0081101999967359,31
0.5,162,163,general,0.0076852000202052295,31
0.5,162,163,recursive_basis,0.00926299998536706,31
0.5,162,163,recursive_no_basis,0.004130200017243624,31
0.5,163,164,recursive_basis,0.008995499985758215,31
0.5,163,164,recursive_no_basis,0.004157600022153929,31
0.5,163,164,general,0.007386099983705208,31
0.5,164,165,recursive_no_basis,0.004235199972754344,31
0.5,164,165,general,0.007384099997580051,31
0.5,164,165,recursive_basis,0.00834450000547804,31
0.5,165,166,general,0.007532999996328726,31
0.5,165,166,recursive_basis,0.008105400018393993,31
0.5,165,166,recursive_no_basis,0.00389370002085343,31
0.5,166,167,recursive_basis,0.008208499988541007,31
0.5,166,167,recursive_no_basis,0.004335900011938065,31
0.5,166,167,general,0.007269199995789677,31
0.5,167,168,recursive_no_basis,0.005386100005125627,31
0.5,167,168,general,0.007304200000362471,31
0.5,167,168,recursive_basis,0.008663600019644946,31
0.5,168,169,general,0.007077099988237023,32
0.5,168,169,recursive_basis,0.008033899997826666,32
0.5,168,169,recursive_no_basis,0.0040173000015784055,32
0.5,169,170,recursive_basis,0.008530399994924664,31
0.5,169,170,recursive_no_basis,0.004089499998372048,31
0.5,169,170,general,0.007302999991225079,31
0.5,170,171,recursive_no_basis,0.004358800011686981,31
0.5,170,171,general,0.0073302999953739345,31
0.5,170,171,recursive_basis,0.009413599997060373,31
0.5,171,172,general,0.007392200001049787,31
0.5,171,172,recursive_basis,0.007833799987565726,31
0.5,171,172,recursive_no_basis,0.0040055999998003244,31
0.5,172,173,recursive_basis,0.008491199987474829,31
0.5,172,173,recursive_no_basis,0.004730499989818782,31
0.5,172,173,general,0.00732649999554269,31
0.5,173,174,recursive_no_basis,0.004500800016103312,31
0.5,173,174,general,0.007585500017739832,31
0.5,173,174,recursive_basis,0.008888299984391779,31
0.5,174,175,general,0.007419399975333363,31
0.5,174,175,recursive_basis,0.007299999997485429,31
0.5,174,175,recursive_no_basis,0.004420800018124282,31
0.5,175,176,recursive_basis,0.00908220000565052,31
0.5,175,176,recursive_no_basis,0.0042566999909467995,31
0.5,175,176,general,0.0072478000074625015,31
0.5,176,177,recursive_no_basis,0.0043071000254713,31
0.5,176,177,general,0.007232399977510795,31
0.5,176,177,recursive_basis,0.007968399993842468,31
0.5,177,178,general,0.007616200018674135,31
0.5,177,178,recursive_basis,0.008296599989989772,31
0.5,177,178,recursive_no_basis,0.0040120000194292516,31
0.5,178,179,recursive_basis,0.007113600004231557,31
0.5,178,179,recursive_no_basis,0.004540100024314597,31
0.5,178,179,general,0.007192699995357543,31
0.5,179,180,recursive_no_basis,0.0036920999991707504,31
0.5,179,180,general,0.007400500006042421,31
0.5,179,180,recursive_basis,0.006634899997152388,31
0.5,180,181,general,0.007204599998658523,31
0.5,180,181,recursive_basis,0.007440299988957122,31
0.5,180,181,recursive_no_basis,0.004189799976302311,31
0.5,181,182,recursive_basis,0.008531799976481125,31
0.5,181,182,recursive_no_basis,0.004098400007933378,31
0.5,181,182,general,0.007612899993546307,31
0.5,182,183,recursive_no_basis,0.004189300001598895,31
0.5,182,183,general,0.007522600004449487,31
0.5,182,183,recursive_basis,0.008906999981263652,31
0.5,183,184,general,0.007946300000185147,31
0.5,183,184,recursive_basis,0.009028300002682954,31
0.5,183,184,recursive_no_basis,0.00449079999816604,31
0.5,184,185,recursive_basis,0.007903999998234212,31
0.5,184,185,recursive_no_basis,0.0043759000254794955,31
0.5,184,185,general,0.009857800003373995,31
0.5,185,186,recursive_no_basis,0.00733979998040013,31
0.5,185,186,general,0.008291699981782585,31
0.5,185,186,recursive_basis,0.010042600013548508,31
0.5,186,187,general,0.008062700013397262,31
0.5,186,187,recursive_basis,0.0080702000122983,31
0.5,186,187,recursive_no_basis,0.004461900010937825,31
0.5,187,188,recursive_basis,0.00857689999975264,31
0.5,187,188,recursive_no_basis,0.004614699981175363,31
0.5,187,188,general,0.007852000009734184,31
0.5,188,189,recursive_no_basis,0.004193200002191588,31
0.5,188,189,general,0.007272500020917505,31
0.5,188,189,recursive_basis,0.007658599992282689,31
0.5,189,190,general,0.007472500001313165,31
0.5,189,190,recursive_basis,0.022385899996152148,31
0.5,189,190,recursive_no_basis,0.008811999985482544,31
0.5,190,191,recursive_basis,0.016923800023505464,31
0.5,190,191,recursive_no_basis,0.005342299991752952,31
0.5,190,191,general,0.007944999990286306,31
0.5,191,192,recursive_no_basis,0.004313599987654015,31
0.5,191,192,general,0.00857999999425374,31
0.5,191,192,recursive_basis,0.009986699995351955,31
0.5,192,193,general,0.00753100001020357,31
0.5,192,193,recursive_basis,0.007994999992661178,31
0.5,192,193,recursive_no_basis,0.004037800012156367,31
0.5,193,194,recursive_basis,0.0076871000055689365,31
0.5,193,194,recursive_no_basis,0.004205899982480332,31
0.5,193,194,general,0.007307599997147918,31
0.5,194,195,recursive_no_basis,0.004032800003187731,31
0.5,194,195,general,0.007609399995999411,31
0.5,194,195,recursive_basis,0.008024599985219538,31
0.5,195,196,general,0.007579699973575771,31
0.5,195,196,recursive_basis,0.008302100002765656,31
0.5,195,196,recursive_no_basis,0.0047556000063195825,31
0.5,196,197,recursive_basis,0.007930199994007125,31
0.5,196,197,recursive_no_basis,0.004174600006081164,31
0.5,196,197,general,0.007811899995431304,31
0.5,197,198,recursive_no_basis,0.004369500005850568,31
0.5,197,198,general,0.00811319999047555,31
0.5,197,198,recursive_basis,0.008909799973480403,31
0.5,198,199,general,0.007558900018921122,31
0.5,198,199,recursive_basis,0.010097499995026737,31
0.5,198,199,recursive_no_basis,0.004796699999133125,31
0.5,199,200,recursive_basis,0.00799329997971654,31
0.5,199,200,recursive_no_basis,0.0044521999952849,31
0.5,199,200,general,0.007753599988063797,31
0.6,0,1,general,0.010039799992227927,41
0.6,0,1,recursive_basis,0.008368400012841448,41
0.6,0,1,recursive_no_basis,0.005062399985035881,41
0.6,1,2,recursive_basis,0.008811300009256229,41
0.6,1,2,recursive_no_basis,0.005592899979092181,41
0.6,1,2,general,0.03453740000259131,41
0.6,2,3,recursive_no_basis,0.007683200004976243,41
0.6,2,3,general,0.018525399995269254,41
0.6,2,3,recursive_basis,0.011684099998092279,41
0.6,3,4,general,0.009521700005279854,41
0.6,3,4,recursive_basis,0.008117099991068244,41
0.6,3,4,recursive_no_basis,0.004167199978837743,41
0.6,4,5,recursive_basis,0.008452300011413172,41
0.6,4,5,recursive_no_basis,0.004170100000919774,41
0.6,4,5,general,0.010253100015688688,41
0.6,5,6,recursive_no_basis,0.004257799999322742,41
0.6,5,6,general,0.009615999995730817,41
0.6,5,6,recursive_basis,0.007907599996542558,41
0.6,6,7,general,0.009102500014705583,41
0.6,6,7,recursive_basis,0.009104199998546392,41
0.6,6,7,recursive_no_basis,0.004922199994325638,41
0.6,7,8,recursive_basis,0.008103700005449355,41
0.6,7,8,recursive_no_basis,0.004057599988300353,41
0.6,7,8,general,0.009579400008078665,41
0.6,8,9,recursive_no_basis,0.00435890001244843,41
0.6,8,9,general,0.009822000021813437,41
0.6,8,9,recursive_basis,0.008571199985453859,41
0.6,9,10,general,0.009664000011980534,41
0.6,9,10,recursive_basis,0.010493700014194474,41
0.6,9,10,recursive_no_basis,0.00472329999320209,41
0.6,10,11,recursive_basis,0.008566800010157749,41
0.6,10,11,recursive_no_basis,0.004781700001331046,41
0.6,10,11,general,0.009712700004456565,41
0.6,11,12,recursive_no_basis,0.0043335999944247305,41
0.6,11,12,general,0.009227800008375198,41
0.6,11,12,recursive_basis,0.009089500003028661,41
0.6,12,13,general,0.009395400003995746,41
0.6,12,13,recursive_basis,0.008213199995225295,41
0.6,12,13,recursive_no_basis,0.004151900007855147,41
0.6,13,14,recursive_basis,0.007955499982926995,41
0.6,13,14,recursive_no_basis,0.0041634000081103295,41
0.6,13,14,general,0.009485399990808219,41
0.6,14,15,recursive_no_basis,0.004156700015300885,41
0.6,14,15,general,0.009302199992816895,41
0.6,14,15,recursive_basis,0.007729700009804219,41
0.6,15,16,general,0.009354700014228001,41
0.6,15,16,recursive_basis,0.00865260002319701,41
0.6,15,16,recursive_no_basis,0.00435740000102669,41
0.6,16,17,recursive_basis,0.008046300004934892,41
0.6,16,17,recursive_no_basis,0.0040490999817848206,41
0.6,16,17,general,0.009099299990339205,41
0.6,17,18,recursive_no_basis,0.004557800013571978,41
0.6,17,18,general,0.009135400003287941,41
0.6,17,18,recursive_basis,0.008617899991804734,41
0.6,18,19,general,0.009237499994924292,41
0.6,18,19,recursive_basis,0.00783770001726225,41
0.6,18,19,recursive_no_basis,0.004553600010694936,41
0.6,19,20,recursive_basis,0.008751500019570813,41
0.6,19,20,recursive_no_basis,0.004322699998738244,41
0.6,19,20,general,0.008997299999464303,41
0.6,20,21,recursive_no_basis,0.004234200023347512,41
0.6,20,21,general,0.009136100008618087,41
0.6,20,21,recursive_basis,0.007981000002473593,41
0.6,21,22,general,0.009361000003991649,41
0.6,21,22,recursive_basis,0.009044700011145324,41
0.6,21,22,recursive_no_basis,0.004392700007883832,41
0.6,22,23,recursive_basis,0.008587200019974262,41
0.6,22,23,recursive_no_basis,0.004359899990959093,41
0.6,22,23,general,0.010219000017968938,41
0.6,23,24,recursive_no_basis,0.0042906999879051,41
0.6,23,24,general,0.009921299992129207,41
0.6,23,24,recursive_basis,0.00871190000907518,41
0.6,24,25,general,0.009463099995628,41
0.6,24,25,recursive_basis,0.007965800003148615,41
0.6,24,25,recursive_no_basis,0.004109300003619865,41
0.6,25,26,recursive_basis,0.008097999991150573,41
0.6,25,26,recursive_no_basis,0.004096400021808222,41
0.6,25,26,general,0.009257900004740804,41
0.6,26,27,recursive_no_basis,0.004075600008945912,41
0.6,26,27,general,0.00928369999746792,41
0.6,26,27,recursive_basis,0.008302500005811453,41
0.6,27,28,general,0.009604899998521432,41
0.6,27,28,recursive_basis,0.00804370001424104,41
0.6,27,28,recursive_no_basis,0.004411599977174774,41
0.6,28,29,recursive_basis,0.00790880000567995,41
0.6,28,29,recursive_no_basis,0.004062699998030439,41
0.6,28,29,general,0.00929409998934716,41
0.6,29,30,recursive_no_basis,0.004065299988724291,41
0.6,29,30,general,0.009419099980732426,41
0.6,29,30,recursive_basis,0.007621500000823289,41
0.6,30,31,general,0.009240199986379594,41
0.6,30,31,recursive_basis,0.007161099987570196,41
0.6,30,31,recursive_no_basis,0.0037133000150788575,41
0.6,31,32,recursive_basis,0.007994000014150515,41
0.6,31,32,recursive_no_basis,0.004117900010896847,41
0.6,31,32,general,0.00910600001225248,41
0.6,32,33,recursive_no_basis,0.004073300020536408,41
0.6,32,33,general,0.00973720001638867,41
0.6,32,33,recursive_basis,0.00798870000289753,41
0.6,33,34,general,0.00934439999400638,41
0.6,33,34,recursive_basis,0.008269099984318018,41
0.6,33,34,recursive_no_basis,0.004566899995552376,41
0.6,34,35,recursive_basis,0.007777499995427206,41
0.6,34,35,recursive_no_basis,0.0039394999912474304,41
0.6,34,35,general,0.00958450001780875,41
0.6,35,36,recursive_no_basis,0.00489670000388287,41
0.6,35,36,general,0.009968500002287328,41
0.6,35,36,recursive_basis,0.009084799996344373,41
0.6,36,37,general,0.009734699997352436,41
0.6,36,37,recursive_basis,0.008230799983721226,41
0.6,36,37,recursive_no_basis,0.004568400006974116,41
0.6,37,38,recursive_basis,0.009247700014384463,41
0.6,37,38,recursive_no_basis,0.00523300000349991,41
0.6,37,38,general,0.009702700015623122,41
0.6,38,39,recursive_no_basis,0.004510900005698204,41
0.6,38,39,general,0.009819900005823001,41
0.6,38,39,recursive_basis,0.00994009998976253,41
0.6,39,40,general,0.00960520000080578,41
0.6,39,40,recursive_basis,0.00797259999671951,41
0.6,39,40,recursive_no_basis,0.004596300015691668,41
0.6,40,41,recursive_basis,0.008521200012182817,41
0.6,40,41,recursive_no_basis,0.004661600018152967,41
0.6,40,41,general,0.009636499977204949,41
0.6,41,42,recursive_no_basis,0.004271899990271777,41
0.6,41,42,general,0.009528700000373647,41
0.6,41,42,recursive_basis,0.007412400009343401,41
0.6,42,43,general,0.009563400002662092,41
0.6,42,43,recursive_basis,0.007695600012084469,41
0.6,42,43,recursive_no_basis,0.00477080000564456,41
0.6,43,44,recursive_basis,0.008803899982012808,41
0.6,43,44,recursive_no_basis,0.004376400000182912,41
0.6,43,44,general,0.009753199992701411,41
0.6,44,45,recursive_no_basis,0.004511200007982552,41
0.6,44,45,general,0.009544300002744421,41
0.6,44,45,recursive_basis,0.010032899997895584,41
0.6,45,46,general,0.009811900003114715,41
0.6,45,46,recursive_basis,0.010330399993108585,41
0.6,45,46,recursive_no_basis,0.004310500022256747,41
0.6,46,47,recursive_basis,0.008079899998847395,41
0.6,46,47,recursive_no_basis,0.004368000023532659,41
0.6,46,47,general,0.009526000008918345,41
0.6,47,48,recursive_no_basis,0.004203799995593727,41
0.6,47,48,general,0.00959190001594834,41
0.6,47,48,recursive_basis,0.008045800001127645,41
0.6,48,49,general,0.009521600004518405,41
0.6,48,49,recursive_basis,0.05088569998042658,41
0.6,48,49,recursive_no_basis,0.004713799979072064,41
0.6,49,50,recursive_basis,0.008936500002164394,41
0.6,49,50,recursive_no_basis,0.004131099994992837,41
0.6,49,50,general,0.00935350000509061,41
0.6,50,51,recursive_no_basis,0.004109100002096966,41
0.6,50,51,general,0.009366200014483184,41
0.6,50,51,recursive_basis,0.008067099988693371,41
0.6,51,52,general,0.009007000015117228,41
0.6,51,52,recursive_basis,0.00793260001228191,41
0.6,51,52,recursive_no_basis,0.004163200006587431,41
0.6,52,53,recursive_basis,0.007777799997711554,41
0.6,52,53,recursive_no_basis,0.004217399982735515,41
0.6,52,53,general,0.009009800007333979,41
0.6,53,54,recursive_no_basis,0.0040102000057231635,41
0.6,53,54,general,0.009028700005728751,41
0.6,53,54,recursive_basis,0.007880999997723848,41
0.6,54,55,general,0.008936700003687292,41
0.6,54,55,recursive_basis,0.008020400011446327,41
0.6,54,55,recursive_no_basis,0.00403740000911057,41
0.6,55,56,recursive_basis,0.007498000020859763,41
0.6,55,56,recursive_no_basis,0.0038736999849788845,41
0.6,55,56,general,0.00914900001953356,41
0.6,56,57,recursive_no_basis,0.004082400002516806,41
0.6,56,57,general,0.009091300016734749,41
0.6,56,57,recursive_basis,0.008272000006400049,41
0.6,57,58,general,0.00910150000709109,41
0.6,57,58,recursive_basis,0.0075600999989546835,41
0.6,57,58,recursive_no_basis,0.0039514999953098595,41
0.6,58,59,recursive_basis,0.007533299998613074,41
0.6,58,59,recursive_no_basis,0.0040246999997179955,41
0.6,58,59,general,0.008995000011054799,41
0.6,59,60,recursive_no_basis,0.004064499982632697,41
0.6,59,60,general,0.008669800008647144,41
0.6,59,60,recursive_basis,0.007272799994098023,41
0.6,60,61,general,0.008660099992994219,41
0.6,60,61,recursive_basis,0.00822569997399114,41
0.6,60,61,recursive_no_basis,0.003963700000895187,41
0.6,61,62,recursive_basis,0.007350100000621751,41
0.6,61,62,recursive_no_basis,0.003999500011559576,41
0.6,61,62,general,0.009208400006173179,41
0.6,62,63,recursive_no_basis,0.004960999998729676,41
0.6,62,63,general,0.015382599987788126,41
0.6,62,63,recursive_basis,0.011137699999380857,41
0.6,63,64,general,0.010896000021602958,41
0.6,63,64,recursive_basis,0.00870740000391379,41
0.6,63,64,recursive_no_basis,0.004342800006270409,41
0.6,64,65,recursive_basis,0.008297099993797019,41
0.6,64,65,recursive_no_basis,0.006937699974514544,41
0.6,64,65,general,0.010393799981102347,41
0.6,65,66,recursive_no_basis,0.004838799999561161,41
0.6,65,66,general,0.009554600022966042,41
0.6,65,66,recursive_basis,0.008352600008947775,41
0.6,66,67,general,0.009106399986194447,41
0.6,66,67,recursive_basis,0.007599400007165968,41
0.6,66,67,recursive_no_basis,0.004091800015885383,41
0.6,67,68,recursive_basis,0.00855630001751706,41
0.6,67,68,recursive_no_basis,0.004460700001800433,41
0.6,67,68,general,0.008992400020360947,41
0.6,68,69,recursive_no_basis,0.004822499991860241,41
0.6,68,69,general,0.00929859999450855,41
0.6,68,69,recursive_basis,0.008362900000065565,41
