density,repetition,seed,algorithm,runtime_seconds,betti_number
0.5,47,48,recursive_no_basis,0.0109091000049375,39
0.5,47,48,general,2.33396509999875,39
0.5,47,48,recursive_basis,0.026873900002101436,39
0.5,48,49,general,2.518768200010527,33
0.5,48,49,recursive_basis,0.026882999984081835,33
0.5,48,49,recursive_no_basis,0.011435899999924004,33
0.5,49,50,recursive_basis,0.02485669997986406,43
0.5,49,50,recursive_no_basis,0.011270299990428612,43
0.5,49,50,general,2.544472699984908,43
0.5,50,51,recursive_no_basis,0.010673300013877451,59
0.5,50,51,general,2.919951299991226,59
0.5,50,51,recursive_basis,0.024931299994932488,59
0.5,51,52,general,2.382902799989097,51
0.5,51,52,recursive_basis,0.023661899991566315,51
0.5,51,52,recursive_no_basis,0.010157300013815984,51
0.5,52,53,recursive_basis,0.02535479998914525,62
0.5,52,53,recursive_no_basis,0.010345599992433563,62
0.5,52,53,general,2.6664457000151742,62
0.5,53,54,recursive_no_basis,0.01011919998563826,44
0.5,53,54,general,2.318081700010225,44
0.5,53,54,recursive_basis,0.024285999999847263,44
0.5,54,55,general,2.4136954999994487,56
0.5,54,55,recursive_basis,0.02569710000534542,56
0.5,54,55,recursive_no_basis,0.010144300002139062,56
0.5,55,56,recursive_basis,0.02422140000271611,47
0.5,55,56,recursive_no_basis,0.010176800016779453,47
0.5,55,56,general,2.3592123000125866,47
0.5,56,57,recursive_no_basis,0.009198999992804602,47
0.5,56,57,general,2.4073307999933604,47
0.5,56,57,recursive_basis,0.02347000001464039,47
0.5,57,58,general,2.773730799992336,109
0.5,57,58,recursive_basis,0.033226999978069216,109
0.5,57,58,recursive_no_basis,0.010137400007806718,109
0.5,58,59,recursive_basis,0.022743300010915846,54
0.5,58,59,recursive_no_basis,0.009321100020315498,54
0.5,58,59,general,2.413348300004145,54
0.5,59,60,recursive_no_basis,0.00981560000218451,47
0.5,59,60,general,2.6360539000015706,47
0.5,59,60,recursive_basis,0.023891900025773793,47
0.5,60,61,general,2.4298868000041693,55
0.5,60,61,recursive_basis,0.02743490002467297,55
0.5,60,61,recursive_no_basis,0.010321099980501458,55
0.5,61,62,recursive_basis,0.016080500005045906,19
0.5,61,62,recursive_no_basis,0.008295799983898178,19
0.5,61,62,general,2.0674368000181857,19
0.5,62,63,recursive_no_basis,0.009182000008877367,29
0.5,62,63,general,2.190142499981448,29
0.5,62,63,recursive_basis,0.01999269999214448,29
0.5,63,64,general,1.9344820999831427,10
0.5,63,64,recursive_basis,0.01567849999992177,10
0.5,63,64,recursive_no_basis,0.008959700004197657,10
0.5,64,65,recursive_basis,0.023353800002951175,38
0.5,64,65,recursive_no_basis,0.010440100013511255,38
0.5,64,65,general,2.024658099981025,38
0.5,65,66,recursive_no_basis,0.01066909998189658,26
0.5,65,66,general,2.3679558000003453,26
0.5,65,66,recursive_basis,0.020766500005265698,26
0.5,66,67,general,2.1813548000063747,51
0.5,66,67,recursive_basis,0.020941999973729253,51
0.5,66,67,recursive_no_basis,0.008527099998900667,51
0.5,67,68,recursive_basis,0.02391300001181662,29
0.5,67,68,recursive_no_basis,0.009943399985786527,29
0.5,67,68,general,2.179833800008055,29
0.5,68,69,recursive_no_basis,0.009402499999850988,49
0.5,68,69,general,2.290793799998937,49
0.5,68,69,recursive_basis,0.021302899986039847,49
0.5,69,70,general,2.3983655000047293,38
0.5,69,70,recursive_basis,0.018413799989502877,38
0.5,69,70,recursive_no_basis,0.007579299999633804,38
0.5,70,71,recursive_basis,0.022020300006261095,39
0.5,70,71,recursive_no_basis,0.009633799985749647,39
0.5,70,71,general,2.2219044000084978,39
0.5,71,72,recursive_no_basis,0.009745700022904202,30
0.5,71,72,general,2.241736200026935,30
0.5,71,72,recursive_basis,0.021773100015707314,30
0.5,72,73,general,2.3070619000063743,42
0.5,72,73,recursive_basis,0.022714000020641834,42
0.5,72,73,recursive_no_basis,0.009815900004468858,42
0.5,73,74,recursive_basis,0.022300599986920133,37
0.5,73,74,recursive_no_basis,0.010408000001916662,37
0.5,73,74,general,2.4297384999808855,37
0.5,74,75,recursive_no_basis,0.00983349999296479,37
0.5,74,75,general,2.3692563000076916,37
0.5,74,75,recursive_basis,0.021674899995559826,37
0.5,75,76,general,2.504858600004809,54
0.5,75,76,recursive_basis,0.023467699997127056,54
0.5,75,76,recursive_no_basis,0.009867800021311268,54
0.5,76,77,recursive_basis,0.017015700024785474,19
0.5,76,77,recursive_no_basis,0.008283200004370883,19
0.5,76,77,general,2.3054700999928173,19
0.5,77,78,recursive_no_basis,0.008266899996669963,36
0.5,77,78,general,2.364264500007266,36
0.5,77,78,recursive_basis,0.018953100021462888,36
0.5,78,79,general,2.2923815999820363,30
0.5,78,79,recursive_basis,0.021910900017246604,30
0.5,78,79,recursive_no_basis,0.009887099993648008,30
0.5,79,80,recursive_basis,0.021017499995650724,30
0.5,79,80,recursive_no_basis,0.008835599990561604,30
0.5,79,80,general,2.190044000017224,30
0.5,80,81,recursive_no_basis,0.009789099975023419,53
0.5,80,81,general,2.1586666999792214,53
0.5,80,81,recursive_basis,0.025364700006321073,53
0.5,81,82,general,2.202044300007401,39
0.5,81,82,recursive_basis,0.020932700019329786,39
0.5,81,82,recursive_no_basis,0.009673699998529628,39
0.5,82,83,recursive_basis,0.02365210000425577,42
0.5,82,83,recursive_no_basis,0.010213300003670156,42
0.5,82,83,general,2.4092814000032376,42
0.5,83,84,recursive_no_basis,0.010466400010045618,68
0.5,83,84,general,2.663132099987706,68
0.5,83,84,recursive_basis,0.027092100004665554,68
0.5,84,85,general,2.3020123000023887,39
0.5,84,85,recursive_basis,0.021707499981857836,39
0.5,84,85,recursive_no_basis,0.009395700006280094,39
0.5,85,86,recursive_basis,0.020760800020070747,32
0.5,85,86,recursive_no_basis,0.010786500002723187,32
0.5,85,86,general,2.1782557999831624,32
0.5,86,87,recursive_no_basis,0.01028380001662299,46
0.5,86,87,general,2.220463799982099,46
0.5,86,87,recursive_basis,0.023128700006054714,46
0.5,87,88,general,2.0762962000153493,17
0.5,87,88,recursive_basis,0.01825309998821467,17
0.5,87,88,recursive_no_basis,0.008713499992154539,17
0.5,88,89,recursive_basis,0.023655900004087016,62
0.5,88,89,recursive_no_basis,0.0096837000164669,62
0.5,88,89,general,2.603455499978736,62
0.5,89,90,recursive_no_basis,0.008556800021324307,19
0.5,89,90,general,1.9804864000179805,19
0.5,89,90,recursive_basis,0.018410999997286126,19
0.5,90,91,general,2.4872412999975495,45
0.5,90,91,recursive_basis,0.025179000018397346,45
0.5,90,91,recursive_no_basis,0.009765700000571087,45
0.5,91,92,recursive_basis,0.022079400019720197,37
0.5,91,92,recursive_no_basis,0.010014500003308058,37
0.5,91,92,general,2.1785308999824338,37
0.5,92,93,recursive_no_basis,0.010771700006444007,75
0.5,92,93,general,2.5753552000096533,75
0.5,92,93,recursive_basis,0.031231400003889576,75
0.5,93,94,general,2.3609341999981552,37
0.5,93,94,recursive_basis,0.024105999997118488,37
0.5,93,94,recursive_no_basis,0.010517299990169704,37
0.5,94,95,recursive_basis,0.019928800000343472,18
0.5,94,95,recursive_no_basis,0.009712599974591285,18
0.5,94,95,general,2.2032854999997653,18
0.5,95,96,recursive_no_basis,0.0077160999935586005,51
0.5,95,96,general,2.0566143000032753,51
0.5,95,96,recursive_basis,0.024075699999229982,51
0.5,96,97,general,2.544925099995453,61
0.5,96,97,recursive_basis,0.02368959999876097,61
0.5,96,97,recursive_no_basis,0.009992900013457984,61
0.5,97,98,recursive_basis,0.02778129998478107,77
0.5,97,98,recursive_no_basis,0.010603200003970414,77
0.5,97,98,general,2.8406489999906626,77
0.5,98,99,recursive_no_basis,0.009604599996237084,44
0.5,98,99,general,2.3549239999847487,44
0.5,98,99,recursive_basis,0.021656199998687953,44
0.5,99,100,general,2.4039513999887276,38
0.5,99,100,recursive_basis,0.02255589998094365,38
0.5,99,100,recursive_no_basis,0.009730100020533428,38
0.5,100,101,recursive_basis,0.024610099993878976,41
0.5,100,101,recursive_no_basis,0.010252400010358542,41
0.5,100,101,general,2.2806247000116855,41
0.5,101,102,recursive_no_basis,0.010650200012605637,34
0.5,101,102,general,2.2423227000108454,34
0.5,101,102,recursive_basis,0.02256650000344962,34
0.5,102,103,general,2.2837016000121366,35
0.5,102,103,recursive_basis,0.01865330000873655,35
0.5,102,103,recursive_no_basis,0.008708999986993149,35
0.5,103,104,recursive_basis,0.028212399978656322,108
0.5,103,104,recursive_no_basis,0.009698999987449497,108
0.5,103,104,general,2.854564399982337,108
0.5,104,105,recursive_no_basis,0.010023600014392287,47
0.5,104,105,general,2.504136400006246,47
0.5,104,105,recursive_basis,0.02304479997837916,47
0.5,105,106,general,2.4980003999953624,64
0.5,105,106,recursive_basis,0.02767049998510629,64
0.5,105,106,recursive_no_basis,0.010637800005497411,64
0.5,106,107,recursive_basis,0.01798500001314096,10
0.5,106,107,recursive_no_basis,0.009034600021550432,10
0.5,106,107,general,2.0390365999774076,10
0.5,107,108,recursive_no_basis,0.010019700013799593,26
0.5,107,108,general,2.2372076000028756,26
0.5,107,108,recursive_basis,0.020810400019399822,26
0.5,108,109,general,2.090524400002323,38
0.5,108,109,recursive_basis,0.020325699995737523,38
0.5,108,109,recursive_no_basis,0.009678700007498264,38
0.5,109,110,recursive_basis,0.019174700020812452,21
0.5,109,110,recursive_no_basis,0.009163400012766942,21
0.5,109,110,general,2.1133207000093535,21
0.5,110,111,recursive_no_basis,0.009315900009823963,39
0.5,110,111,general,2.719466599985026,39
0.5,110,111,recursive_basis,0.020014099980471656,39
0.5,111,112,general,2.521753199980594,52
0.5,111,112,recursive_basis,0.02448660001391545,52
0.5,111,112,recursive_no_basis,0.009931299980962649,52
0.5,112,113,recursive_basis,0.020053799991728738,38
0.5,112,113,recursive_no_basis,0.008651599986478686,38
0.5,112,113,general,2.3776609000051394,38
0.5,113,114,recursive_no_basis,0.00995179999154061,52
0.5,113,114,general,2.2075595000060275,52
0.5,113,114,recursive_basis,0.025307000003522262,52
0.5,114,115,general,2.9832188000145834,78
0.5,114,115,recursive_basis,0.024386399978538975,78
0.5,114,115,recursive_no_basis,0.010174900002311915,78
0.5,115,116,recursive_basis,0.02844539997749962,74
0.5,115,116,recursive_no_basis,0.010702700004912913,74
0.5,115,116,general,2.7388890000001993,74
0.5,116,117,recursive_no_basis,0.009222499997122213,38
0.5,116,117,general,2.290696200012462,38
0.5,116,117,recursive_basis,0.020823500002734363,38
0.5,117,118,general,2.5794118999911007,52
0.5,117,118,recursive_basis,0.022098399989772588,52
0.5,117,118,recursive_no_basis,0.009276999975554645,52
0.5,118,119,recursive_basis,0.024047099985182285,62
0.5,118,119,recursive_no_basis,0.009904800012009218,62
0.5,118,119,general,2.6243764999962877,62
0.5,119,120,recursive_no_basis,0.008288399985758588,28
0.5,119,120,general,2.4141233999980614,28
0.5,119,120,recursive_basis,0.017906100023537874,28
0.5,120,121,general,2.256710799993016,27
0.5,120,121,recursive_basis,0.02028630001586862,27
0.5,120,121,recursive_no_basis,0.009212399978423491,27
0.5,121,122,recursive_basis,0.021784800017485395,30
0.5,121,122,recursive_no_basis,0.00951340000028722,30
0.5,121,122,general,2.125829299999168,30
0.5,122,123,recursive_no_basis,0.010028099990449846,41
0.5,122,123,general,2.143490800022846,41
0.5,122,123,recursive_basis,0.02320019999751821,41
0.5,123,124,general,2.1064023000071757,54
0.5,123,124,recursive_basis,0.024273799994261935,54
0.5,123,124,recursive_no_basis,0.009834600001340732,54
0.5,124,125,recursive_basis,0.022118299995781854,34
0.5,124,125,recursive_no_basis,0.0100498000101652,34
0.5,124,125,general,2.3510902000125498,34
0.5,125,126,recursive_no_basis,0.008997299999464303,18
0.5,125,126,general,2.073625599994557,18
0.5,125,126,recursive_basis,0.017009800008963794,18
0.5,126,127,general,2.431150299991714,37
0.5,126,127,recursive_basis,0.02325399999972433,37
0.5,126,127,recursive_no_basis,0.01014299999224022,37
0.5,127,128,recursive_basis,0.0206696999957785,53
0.5,127,128,recursive_no_basis,0.008995600015623495,53
0.5,127,128,general,2.625532900012331,53
0.5,128,129,recursive_no_basis,0.009315499977674335,47
0.5,128,129,general,2.1141385000082664,47
0.5,128,129,recursive_basis,0.02239009999902919,47
0.5,129,130,general,2.5991391999996267,98
0.5,129,130,recursive_basis,0.028221100015798584,98
0.5,129,130,recursive_no_basis,0.009748299984494224,98
0.5,130,131,recursive_basis,0.021425800019642338,34
0.5,130,131,recursive_no_basis,0.010111000010510907,34
0.5,130,131,general,2.395622899988666,34
0.5,131,132,recursive_no_basis,0.010312900005374104,38
0.5,131,132,general,2.024617200018838,38
0.5,131,132,recursive_basis,0.023821700015105307,38
0.5,132,133,general,2.3032366999832448,56
0.5,132,133,recursive_basis,0.027220399992074817,56
0.5,132,133,recursive_no_basis,0.010566300014033914,56
0.5,133,134,recursive_basis,0.02020749999792315,25
0.5,133,134,recursive_no_basis,0.009844299987889826,25
0.5,133,134,general,2.2384934999863617,25
0.5,134,135,recursive_no_basis,0.00971769998432137,23
0.5,134,135,general,2.152610100019956,23
0.5,134,135,recursive_basis,0.020746499998494983,23
0.5,135,136,general,2.6904459000215866,61
0.5,135,136,recursive_basis,0.02609529998153448,61
0.5,135,136,recursive_no_basis,0.01055040000937879,61
0.5,136,137,recursive_basis,0.028232299984665588,51
0.5,136,137,recursive_no_basis,0.011267199995927513,51
0.5,136,137,general,2.414109599980293,51
0.5,137,138,recursive_no_basis,0.009718999994220212,37
0.5,137,138,general,2.056007300008787,37
0.5,137,138,recursive_basis,0.021604200010187924,37
0.5,138,139,general,2.116137900011381,16
0.5,138,139,recursive_basis,0.019463099975837395,16
0.5,138,139,recursive_no_basis,0.009426499978872016,16
0.5,139,140,recursive_basis,0.023775000008754432,47
0.5,139,140,recursive_no_basis,0.009987299999920651,47
0.5,139,140,general,2.159239600005094,47
0.5,140,141,recursive_no_basis,0.010071700002299622,58
0.5,140,141,general,2.6116712000221014,58
0.5,140,141,recursive_basis,0.02477389998966828,58
0.5,141,142,general,2.037972099991748,13
0.5,141,142,recursive_basis,0.014957599982153624,13
0.5,141,142,recursive_no_basis,0.00795630001812242,13
0.5,142,143,recursive_basis,0.016628399986075237,28
0.5,142,143,recursive_no_basis,0.006902199995238334,28
0.5,142,143,general,2.2041270000045188,28
0.5,143,144,recursive_no_basis,0.009862200007773936,23
0.5,143,144,general,2.2825634000182617,23
0.5,143,144,recursive_basis,0.019622000021627173,23
0.5,144,145,general,2.025923600012902,26
0.5,144,145,recursive_basis,0.021088300010887906,26
0.5,144,145,recursive_no_basis,0.010012799990363419,26
0.5,145,146,recursive_basis,0.01892319999751635,33
0.5,145,146,recursive_no_basis,0.009093700005905703,33
0.5,145,146,general,2.3495041000132915,33
0.5,146,147,recursive_no_basis,0.009359099989524111,40
0.5,146,147,general,2.4285833000030834,40
0.5,146,147,recursive_basis,0.020476700010476634,40
0.5,147,148,general,2.5254787000012584,42
0.5,147,148,recursive_basis,0.023081099992850795,42
0.5,147,148,recursive_no_basis,0.009990699996706098,42
0.5,148,149,recursive_basis,0.020271899993531406,25
0.5,148,149,recursive_no_basis,0.009278799989260733,25
0.5,148,149,general,2.3287659999914467,25
0.5,149,150,recursive_no_basis,0.009645600017393008,44
0.5,149,150,general,2.379209200007608,44
0.5,149,150,recursive_basis,0.02200629998696968,44
0.5,150,151,general,2.5678117999923415,51
0.5,150,151,recursive_basis,0.022835400013718754,51
0.5,150,151,recursive_no_basis,0.00965999998152256,51
0.5,151,152,recursive_basis,0.02034519999870099,53
0.5,151,152,recursive_no_basis,0.00881840000511147,53
0.5,151,152,general,2.5277050999866333,53
0.5,152,153,recursive_no_basis,0.009978099988074973,29
0.5,152,153,general,2.1924032000242732,29
0.5,152,153,recursive_basis,0.020320900017395616,29
0.5,153,154,general,2.610508599987952,39
0.5,153,154,recursive_basis,0.02805880000232719,39
0.5,153,154,recursive_no_basis,0.011255200020968914,39
0.5,154,155,recursive_basis,0.024122400005580857,64
0.5,154,155,recursive_no_basis,0.010672599979443476,64
0.5,154,155,general,2.5948954000195954,64
0.5,155,156,recursive_no_basis,0.009383199998410419,24
0.5,155,156,general,2.2156231999979354,24
0.5,155,156,recursive_basis,0.021176999987801537,24
0.5,156,157,general,2.621217100007925,36
0.5,156,157,recursive_basis,0.02219899999909103,36
0.5,156,157,recursive_no_basis,0.010533900000154972,36
0.5,157,158,recursive_basis,0.027722800004994497,39
0.5,157,158,recursive_no_basis,0.011803000001236796,39
0.5,157,158,general,2.3435153999889735,39
0.5,158,159,recursive_no_basis,0.009509700001217425,55
0.5,158,159,general,2.6877716000017244,55
0.5,158,159,recursive_basis,0.02474870000150986,55
0.5,159,160,general,1.9931696000276133,42
0.5,159,160,recursive_basis,0.023542200011434034,42
0.5,159,160,recursive_no_basis,0.010209000000031665,42
0.5,160,161,recursive_basis,0.01950669998768717,29
0.5,160,161,recursive_no_basis,0.009132800012594089,29
0.5,160,161,general,2.617827699985355,29
0.5,161,162,recursive_no_basis,0.01073129998985678,49
0.5,161,162,general,3.019138700008625,49
0.5,161,162,recursive_basis,0.026687099976697937,49
0.5,162,163,general,2.8378449000010733,34
0.5,162,163,recursive_basis,0.02379589999327436,34
0.5,162,163,recursive_no_basis,0.011059799988288432,34
0.5,163,164,recursive_basis,0.0240922000084538,29
0.5,163,164,recursive_no_basis,0.011102300020866096,29
0.5,163,164,general,2.2753005000122357,29
0.5,164,165,recursive_no_basis,0.010824099997989833,27
0.5,164,165,general,2.260954600002151,27
0.5,164,165,recursive_basis,0.025031199998920783,27
0.5,165,166,general,2.3039797999954317,26
0.5,165,166,recursive_basis,0.021820800000568852,26
0.5,165,166,recursive_no_basis,0.009751800011144951,26
0.5,166,167,recursive_basis,0.02464619997772388,48
0.5,166,167,recursive_no_basis,0.010821000003488734,48
0.5,166,167,general,2.7262527999992017,48
0.5,167,168,recursive_no_basis,0.010390000010374933,10
0.5,167,168,general,2.120490500004962,10
0.5,167,168,recursive_basis,0.019865699985530227,10
0.5,168,169,general,2.6067752999952063,42
0.5,168,169,recursive_basis,0.022471000003861263,42
0.5,168,169,recursive_no_basis,0.009871299989754334,42
0.5,169,170,recursive_basis,0.016501400008564815,19
0.5,169,170,recursive_no_basis,0.008380700019188225,19
0.5,169,170,general,2.170297300006496,19
0.5,170,171,recursive_no_basis,0.011141099996166304,28
0.5,170,171,general,2.3782206999894697,28
0.5,170,171,recursive_basis,0.020284300000639632,28
0.5,171,172,general,2.448888899991289,52
0.5,171,172,recursive_basis,0.022242599981836975,52
0.5,171,172,recursive_no_basis,0.009532800002489239,52
0.5,172,173,recursive_basis,0.02236339999944903,49
0.5,172,173,recursive_no_basis,0.009361699980217963,49
0.5,172,173,general,2.62792879997869,49
0.5,173,174,recursive_no_basis,0.00930010000593029,19
0.5,173,174,general,1.9441056000068784,19
0.5,173,174,recursive_basis,0.02039419999346137,19
0.5,174,175,general,2.599470899993321,53
0.5,174,175,recursive_basis,0.021202400006586686,53
0.5,174,175,recursive_no_basis,0.009261900006094947,53
0.5,175,176,recursive_basis,0.026921799988485873,77
0.5,175,176,recursive_no_basis,0.009981100010918453,77
0.5,175,176,general,2.6736785999964923,77
0.5,176,177,recursive_no_basis,0.00978009999380447,42
0.5,176,177,general,2.1073040000046603,42
0.5,176,177,recursive_basis,0.023873600002843887,42
0.5,177,178,general,2.4646554999926593,39
0.5,177,178,recursive_basis,0.02313680000952445,39
0.5,177,178,recursive_no_basis,0.009080600022571161,39
0.5,178,179,recursive_basis,0.02275730000110343,32
0.5,178,179,recursive_no_basis,0.009952499996870756,32
0.5,178,179,general,2.363650899991626,32
0.5,179,180,recursive_no_basis,0.010642100009135902,45
0.5,179,180,general,2.5490161000052467,45
0.5,179,180,recursive_basis,0.02170399998431094,45
0.5,180,181,general,2.1889710999967065,42
0.5,180,181,recursive_basis,0.021749100007582456,42
0.5,180,181,recursive_no_basis,0.00966010001138784,42
0.5,181,182,recursive_basis,0.026838799996767193,49
0.5,181,182,recursive_no_basis,0.010341199988033623,49
0.5,181,182,general,2.1261415000190027,49
0.5,182,183,recursive_no_basis,0.010573400009889156,59
0.5,182,183,general,2.6767763999814633,59
0.5,182,183,recursive_basis,0.02752820000750944,59
0.5,183,184,general,1.9048609999881592,22
0.5,183,184,recursive_basis,0.01813499999116175,22
0.5,183,184,recursive_no_basis,0.008797599992249161,22
0.5,184,185,recursive_basis,0.01527689999784343,19
0.5,184,185,recursive_no_basis,0.008066900016274303,19
0.5,184,185,general,2.160708000010345,19
0.5,185,186,recursive_no_basis,0.009792600001674145,53
0.5,185,186,general,2.7927566000143997,53
0.5,185,186,recursive_basis,0.024168600008124486,53
0.5,186,187,general,2.474299699999392,53
0.5,186,187,recursive_basis,0.024225100001785904,53
0.5,186,187,recursive_no_basis,0.009892099973512813,53
0.5,187,188,recursive_basis,0.02429400000255555,44
0.5,187,188,recursive_no_basis,0.010135899996384978,44
0.5,187,188,general,2.6980315999826416,44
0.5,188,189,recursive_no_basis,0.009966399986296892,18
0.5,188,189,general,2.2347417999990284,18
0.5,188,189,recursive_basis,0.019358299992745742,18
0.5,189,190,general,2.54688520001946,54
0.5,189,190,recursive_basis,0.024189099989598617,54
0.5,189,190,recursive_no_basis,0.010345300019253045,54
0.5,190,191,recursive_basis,0.019554999977117404,25
0.5,190,191,recursive_no_basis,0.009123399999225512,25
0.5,190,191,general,2.20784280000953,25
0.5,191,192,recursive_no_basis,0.009139200003119186,57
0.5,191,192,general,2.2920569000125397,57
0.5,191,192,recursive_basis,0.022250200010603294,57
0.5,192,193,general,2.310015700000804,50
0.5,192,193,recursive_basis,0.02120770001783967,50
0.5,192,193,recursive_no_basis,0.008373799995752051,50
0.5,193,194,recursive_basis,0.019242700014729053,20
0.5,193,194,recursive_no_basis,0.009372899978188798,20
0.5,193,194,general,2.0455435999901965,20
0.5,194,195,recursive_no_basis,0.00840960000641644,45
0.5,194,195,general,2.4582421999948565,45
0.5,194,195,recursive_basis,0.019239500019466504,45
0.5,195,196,general,2.243594400002621,27
0.5,195,196,recursive_basis,0.016812599991681054,27
0.5,195,196,recursive_no_basis,0.0077572000154759735,27
0.5,196,197,recursive_basis,0.025323199981357902,55
0.5,196,197,recursive_no_basis,0.00993270002072677,55
0.5,196,197,general,2.4696999000152573,55
0.5,197,198,recursive_no_basis,0.009645399986766279,35
0.5,197,198,general,2.496808800002327,35
0.5,197,198,recursive_basis,0.020623199990950525,35
0.5,198,199,general,2.888981399999466,63
0.5,198,199,recursive_basis,0.0328970999980811,63
0.5,198,199,recursive_no_basis,0.010777699993923306,63
0.5,199,200,recursive_basis,0.03424410001025535,89
0.5,199,200,recursive_no_basis,0.014491199981421232,89
0.5,199,200,general,3.1418801000108942,89
0.6,0,1,general,6.28187939999043,165
0.6,0,1,recursive_basis,0.038630800001556054,165
0.6,0,1,recursive_no_basis,0.012197300005936995,165
0.6,1,2,recursive_basis,0.04155009999522008,179
0.6,1,2,recursive_no_basis,0.012102400010917336,179
0.6,1,2,general,6.733506699994905,179
0.6,2,3,recursive_no_basis,0.012696699996013194,165
0.6,2,3,general,6.323700200009625,165
0.6,2,3,recursive_basis,0.040697700023883954,165
0.6,3,4,general,5.957858000008855,163
0.6,3,4,recursive_basis,0.036350599984871224,163
0.6,3,4,recursive_no_basis,0.01099929999327287,163
0.6,4,5,recursive_basis,0.035471800016239285,158
0.6,4,5,recursive_no_basis,0.011105299985501915,158
0.6,4,5,general,6.101597600005334,158
0.6,5,6,recursive_no_basis,0.01182760001393035,153
0.6,5,6,general,5.99249800000689,153
0.6,5,6,recursive_basis,0.0371824000030756,153
0.6,6,7,general,5.644641499995487,181
0.6,6,7,recursive_basis,0.044505199999548495,181
0.6,6,7,recursive_no_basis,0.013006599998334423,181
0.6,7,8,recursive_basis,0.04267309998976998,161
0.6,7,8,recursive_no_basis,0.012182100006612018,161
0.6,7,8,general,5.569911800004775,161
0.6,8,9,recursive_no_basis,0.010512700013350695,201
0.6,8,9,general,6.63266279999516,201
0.6,8,9,recursive_basis,0.03685210002004169,201
0.6,9,10,general,6.402032699988922,216
0.6,9,10,recursive_basis,0.04872539997450076,216
0.6,9,10,recursive_no_basis,0.013163299998268485,216
0.6,10,11,recursive_basis,0.0397880999953486,226
0.6,10,11,recursive_no_basis,0.012100399995688349,226
0.6,10,11,general,6.698226700013038,226
0.6,11,12,recursive_no_basis,0.01091639997321181,154
0.6,11,12,general,6.100136299995938,154
0.6,11,12,recursive_basis,0.03497380000771955,154
0.6,12,13,general,6.690083399997093,203
0.6,12,13,recursive_basis,0.049341099977027625,203
0.6,12,13,recursive_no_basis,0.012371999997412786,203
0.6,13,14,recursive_basis,0.04346139999688603,196
0.6,13,14,recursive_no_basis,0.011736899992683902,196
0.6,13,14,general,6.6557211999897845,196
0.6,14,15,recursive_no_basis,0.011297699995338917,156
0.6,14,15,general,5.849184999999125,156
0.6,14,15,recursive_basis,0.043020700017223135,156
0.6,15,16,general,6.153942000004463,195
0.6,15,16,recursive_basis,0.04346740001346916,195
0.6,15,16,recursive_no_basis,0.011779399996157736,195
0.6,16,17,recursive_basis,0.04043930000625551,200
0.6,16,17,recursive_no_basis,0.011771099991165102,200
0.6,16,17,general,6.516847199993208,200
0.6,17,18,recursive_no_basis,0.01232840001466684,177
0.6,17,18,general,6.261542199994437,177
0.6,17,18,recursive_basis,0.03790049999952316,177
0.6,18,19,general,6.3797537999926135,201
0.6,18,19,recursive_basis,0.04202680001617409,201
0.6,18,19,recursive_no_basis,0.01164389998302795,201
0.6,19,20,recursive_basis,0.03590419999090955,146
0.6,19,20,recursive_no_basis,0.011449200013885275,146
0.6,19,20,general,5.8686033000121824,146
0.6,20,21,recursive_no_basis,0.012314899999182671,191
0.6,20,21,general,6.371394399990095,191
0.6,20,21,recursive_basis,0.04080810002051294,191
0.6,21,22,general,5.696319200011203,136
0.6,21,22,recursive_basis,0.03262369998265058,136
0.6,21,22,recursive_no_basis,0.011126199999125674,136
0.6,22,23,recursive_basis,0.03802360000554472,158
0.6,22,23,recursive_no_basis,0.012508499989053234,158
0.6,22,23,general,5.943897800025297,158
0.6,23,24,recursive_no_basis,0.010111200012033805,158
0.6,23,24,general,5.960539399995469,158
0.6,23,24,recursive_basis,0.031206100014969707,158
0.6,24,25,general,6.637408800015692,189
0.6,24,25,recursive_basis,0.036866199981886894,189
0.6,24,25,recursive_no_basis,0.012049599987221882,189
0.6,25,26,recursive_basis,0.033656799991149455,111
0.6,25,26,recursive_no_basis,0.01141859998460859,111
0.6,25,26,general,5.262060499982908,111
0.6,26,27,recursive_no_basis,0.011505900009069592,164
0.6,26,27,general,6.111992799997097,164
0.6,26,27,recursive_basis,0.034907299996120855,164
0.6,27,28,general,7.023083900014171,226
0.6,27,28,recursive_basis,0.04575379999005236,226
0.6,27,28,recursive_no_basis,0.013628599990624934,226
0.6,28,29,recursive_basis,0.04712559998733923,201
0.6,28,29,recursive_no_basis,0.012410299998009577,201
0.6,28,29,general,6.467649800004438,201
0.6,29,30,recursive_no_basis,0.012230200023623183,183
0.6,29,30,general,6.276723899994977,183
0.6,29,30,recursive_basis,0.04475959998671897,183
0.6,30,31,general,7.1319061999965925,220
0.6,30,31,recursive_basis,0.0460153000021819,220
0.6,30,31,recursive_no_basis,0.013137000001734123,220
0.6,31,32,recursive_basis,0.03822550000040792,192
0.6,31,32,recursive_no_basis,0.0520195999997668,192
0.6,31,32,general,6.483227899996564,192
0.6,32,33,recursive_no_basis,0.011927100014872849,148
0.6,32,33,general,5.780968999984907,148
0.6,32,33,recursive_basis,0.03707970000687055,148
0.6,33,34,general,5.62828360000276,171
0.6,33,34,recursive_basis,0.0443989000050351,171
0.6,33,34,recursive_no_basis,0.01316400000359863,171
0.6,34,35,recursive_basis,0.036093400005484,160
